timestamp,description,pid,name,cpu_percent,memory_mb,memory_percent,disk_read_kb,disk_write_kb
2025-09-15 17:07:48.052705,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:48.453862,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:48.453862,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:48.855023,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:48.855023,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:49.256095,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:49.256095,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:49.657162,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:49.657162,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:50.058248,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:50.058248,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:50.459447,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:50.459447,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:50.860686,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:50.860686,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:51.261716,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:51.261716,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:51.662796,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:51.662796,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.1,0.1,50.9,0.0
2025-09-15 17:07:52.063824,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:52.063824,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:52.464852,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:52.464852,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,20.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:52.865891,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:52.865891,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:53.266901,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:53.266901,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:53.667911,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:53.667911,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:54.069128,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:54.069128,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:54.470334,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:54.470334,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:54.871651,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:54.871651,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:55.272684,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:55.272684,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:55.673784,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:55.673784,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:56.074993,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:56.074993,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:56.476145,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:56.476145,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:56.877348,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:56.877348,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:57.278434,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:57.278434,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,124.3,0.1,50.9,0.0
2025-09-15 17:07:57.679646,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:57.679646,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.6,0.1,50.9,0.0
2025-09-15 17:07:58.080806,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:58.080806,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.8,0.1,50.9,0.0
2025-09-15 17:07:58.481938,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:58.481938,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,124.8,0.1,50.9,0.0
2025-09-15 17:07:58.883206,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:58.883206,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,20.0,124.8,0.1,50.9,0.0
2025-09-15 17:07:59.284386,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:59.284386,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.8,0.1,50.9,0.0
2025-09-15 17:07:59.685667,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:07:59.685667,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.8,0.1,50.9,0.0
2025-09-15 17:08:00.086864,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:00.086864,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,124.8,0.1,50.9,0.0
2025-09-15 17:08:00.488025,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:00.488025,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.8,0.1,50.9,0.0
2025-09-15 17:08:00.889182,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:00.889182,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.8,0.1,50.9,0.0
2025-09-15 17:08:01.290380,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:01.290380,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,124.8,0.1,50.9,0.0
2025-09-15 17:08:01.691618,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:01.691618,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,20.0,124.8,0.1,50.9,0.0
2025-09-15 17:08:02.092764,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:02.092764,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:02.493972,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:02.493972,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:02.895126,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:02.895126,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,20.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:03.296263,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:03.296263,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:03.697460,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:03.697460,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,20.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:04.098550,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:04.098550,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:04.499700,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:04.499700,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:04.900874,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:04.900874,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:05.302063,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:05.302063,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:05.703251,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:05.703251,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:06.104458,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:06.104458,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:06.505711,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,5.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:06.505711,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:06.906879,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:06.906879,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:07.308038,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:07.308038,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:07.709152,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:07.709152,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:08.110368,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:08.110368,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:08.511510,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:08.511510,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:08.912765,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:08.912765,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:09.313898,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:09.313898,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:09.715096,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:09.715096,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:10.116309,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:10.116309,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:10.517742,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:10.517742,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:10.918885,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:10.918885,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:11.320045,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:11.320045,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:11.721236,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:11.721236,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:12.122501,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:12.122501,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:12.523727,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:12.523727,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:12.924839,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:12.924839,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,20.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:13.325935,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:13.325935,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:13.727186,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:13.727186,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,20.0,125.1,0.1,50.9,0.0
2025-09-15 17:08:14.128375,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:14.128375,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.8,0.1,50.9,0.0
2025-09-15 17:08:14.529654,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:14.529654,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,125.8,0.1,50.9,0.0
2025-09-15 17:08:14.930806,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:14.930806,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.8,0.1,50.9,0.0
2025-09-15 17:08:15.332109,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:15.332109,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.8,0.1,50.9,0.0
2025-09-15 17:08:15.733285,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:15.733285,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,125.8,0.1,50.9,0.0
2025-09-15 17:08:16.134391,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:16.134391,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,130.8,0.1,50.9,0.0
2025-09-15 17:08:16.535662,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:16.535662,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,130.8,0.1,50.9,0.0
2025-09-15 17:08:16.936867,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:16.936867,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,20.0,130.8,0.1,50.9,0.0
2025-09-15 17:08:17.338132,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:17.338132,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,130.8,0.1,50.9,0.0
2025-09-15 17:08:17.739302,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:17.739302,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,132.1,0.1,50.9,0.0
2025-09-15 17:08:18.140511,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:18.140511,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,139.6,0.1,50.9,0.0
2025-09-15 17:08:18.541774,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:18.541774,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,139.6,0.1,50.9,0.0
2025-09-15 17:08:18.942834,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:18.942834,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,139.6,0.1,50.9,0.0
2025-09-15 17:08:19.343981,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:19.343981,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,139.6,0.1,50.9,0.0
2025-09-15 17:08:19.745202,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:19.745202,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,139.6,0.1,50.9,0.0
2025-09-15 17:08:20.146298,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:20.146298,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,151.8,0.1,50.9,0.0
2025-09-15 17:08:20.547460,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:20.547460,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,10.0,151.8,0.1,50.9,0.0
2025-09-15 17:08:20.948568,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:20.948568,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,151.8,0.1,50.9,0.0
2025-09-15 17:08:21.349780,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:21.349780,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,151.8,0.1,50.9,0.0
2025-09-15 17:08:21.750898,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:21.750898,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,151.8,0.1,50.9,0.0
2025-09-15 17:08:22.152143,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:22.152143,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,151.8,0.1,50.9,0.0
2025-09-15 17:08:22.553430,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:08:22.553430,--throughput 4000 --allocate-size 2048 --free-ratio 0.0,1258836,gpu-memleak-trace,15.0,151.8,0.1,50.9,0.0
